person_id,age,gender,mean_quote
1,18,female,4473.064814814814
2,18,male,5417.351851851852
3,19,female,3516.472222222222
4,19,male,4139.018518518518
5,20,female,3104.6759259259256
6,20,male,3487.7129629629626
7,21,female,2855.648148148148
8,21,male,3076.3333333333335
9,23,female,2489.9907407407404
10,23,male,2706.6851851851848
11,25,female,2212.3229166666665
12,25,male,2439.5555555555557
13,28,female,2075.5092592592596
14,28,male,2167.8611111111113
15,35,female,1656.7222222222222
16,35,male,1691.1666666666667
17,42,female,1497.638888888889
18,42,male,1519.138888888889
19,50,female,1368.0555555555557
20,50,male,1357.4166666666667
21,58,female,1269.2222222222222
22,58,male,1219.2777777777778
23,65,female,1270.861111111111
24,65,male,1185.361111111111
25,70,female,1332.0
26,70,male,1233.9444444444443
27,75,female,1565.1666666666667
28,75,male,1439.7222222222222
29,80,female,1964.2777777777778
30,80,male,1842.9444444444443
31,85,female,2370.472222222222
32,85,male,2226.8611111111113
33,90,female,2614.1388888888887
34,90,male,2448.25
35,99,female,3570.6666666666665
36,99,male,3455.6388888888887
37,22,female,2635.3796296296296
38,22,male,2850.9166666666665
39,24,female,2379.7870370370374
40,24,male,2568.0648148148152
41,26,female,2201.7870370370374
42,26,male,2346.851851851852
43,27,female,2145.046296296296
44,27,male,2253.0833333333335
45,29,female,2022.953703703704
46,29,male,2075.1666666666665
47,30,female,1900.3055555555557
48,30,male,1953.6944444444443
49,31,female,1961.296296296296
50,31,male,1855.888888888889
51,32,female,1800.0462962962965
52,32,male,1841.111111111111
53,33,female,1742.5277777777778
54,33,male,1766.8333333333333
55,34,female,1682.7777777777778
56,34,male,1707.824074074074
57,36,female,1627.8425925925926
58,36,male,1652.3333333333333
59,37,female,1590.3148148148148
60,37,male,1627.6666666666667
61,38,female,1571.6574074074074
62,38,male,1597.925925925926
63,39,female,1557.2870370370372
64,39,male,1577.2777777777778
65,40,female,1526.0092592592591
66,40,male,1555.712962962963
67,41,female,1524.2129629629628
68,41,male,1541.0
69,43,female,1491.8796296296296
70,43,male,1502.638888888889
71,44,female,1465.25
72,44,male,1480.212962962963
73,45,female,1459.324074074074
74,45,male,1473.1944444444443
75,46,female,1430.5277777777778
76,46,male,1447.4537037037037
77,47,female,1421.25
78,47,male,1438.8703703703704
79,48,female,1402.888888888889
80,48,male,1403.4722222222222
81,49,female,1389.4444444444443
82,49,male,1386.861111111111
83,51,female,1359.888888888889
84,51,male,1340.388888888889
85,52,female,1343.0277777777778
86,52,male,1319.5
87,53,female,1325.7037037037037
88,53,male,1304.2962962962963
89,54,female,1308.3333333333333
90,54,male,1281.7685185185185
91,55,female,1292.0833333333333
92,55,male,1265.1851851851852
93,56,female,1282.3333333333333
94,56,male,1242.9166666666667
95,57,female,1283.0092592592594
96,57,male,1241.1481481481483
97,59,female,1263.3148148148148
98,59,male,1209.824074074074
99,60,female,1255.8333333333333
100,60,male,1198.0833333333333
101,61,female,1250.6666666666667
102,61,male,1187.111111111111
103,62,female,1256.3796296296296
104,62,male,1182.638888888889
105,63,female,1264.138888888889
106,63,male,1187.2314814814815
107,64,female,1261.9166666666667
108,64,male,1180.6944444444443
109,66,female,1275.8796296296298
110,66,male,1136.6309523809525
111,67,female,1288.9444444444443
112,67,male,1200.0
113,68,female,1328.1203703703704
114,68,male,1192.4722222222222
115,69,female,1319.3425925925924
116,69,male,1218.574074074074
117,71,female,1380.25
118,71,male,1267.5277777777778
119,72,female,1412.3333333333333
120,72,male,1309.8055555555557
121,73,female,1457.388888888889
122,73,male,1344.3055555555557
123,74,female,1501.611111111111
124,74,male,1380.9166666666667
125,76,female,1624.111111111111
126,76,male,1488.3055555555557
127,77,female,1701.611111111111
128,77,male,1573.5277777777778
129,78,female,1779.6666666666667
130,78,male,1652.9166666666667
131,79,female,1875.388888888889
132,79,male,1748.111111111111
133,81,female,2070.027777777778
134,81,male,1914.5277777777778
135,82,female,2174.1388888888887
136,82,male,1979.111111111111
137,83,female,2248.3333333333335
138,83,male,2056.5555555555557
139,84,female,2305.5833333333335
140,84,male,2131.722222222222
141,86,female,2407.6111111111113
142,86,male,2263.722222222222
143,87,female,2480.6111111111113
144,87,male,2312.3055555555557
145,88,female,2519.75
146,88,male,2349.9166666666665
147,89,female,2579.9166666666665
148,89,male,2406.5
149,91,female,2638.8055555555557
150,91,male,2474.4444444444443
151,92,female,2651.5555555555557
152,92,male,2489.3055555555557
153,93,female,2680.5555555555557
154,93,male,2515.1666666666665
155,94,female,2697.9444444444443
156,94,male,2532.8888888888887
157,95,female,2732.6666666666665
158,95,male,2566.8055555555557
159,96,female,3509.6388888888887
160,96,male,3397.1111111111113
161,97,female,3532.0
162,97,male,3419.8611111111113
163,98,female,3545.8333333333335
164,98,male,3433.0555555555557
